t,y
1,10.92
2,5.06
3,2.91
4,5.71
5,14.46
6,14.28
7,12.17
8,6.27
9,10.57
10,19.03
11,20.06
12,17.40
13,13.25
14,15.87
15,24.69
16,25.74
17,19.04
18,18.49
19,22.66
20,28.21
21,31.76
22,26.42
23,22.31
24,24.40
25,34.60
26,35.57
27,31.99
28,27.19
29,29.95
30,38.46
31,40.37
32,36.17
33,33.06
34,36.89
